timestamp,user_id,endpoint,ip,event_label,event_confidence,sequence_label,sequence_confidence,risk_score,model_version
2026-04-14 04:51:03,user_8,/client/device,3.132.163.166,config_change,0.9744532108306885,Suspicious_Attack,0.9999911785125732,68.72,APT-LMM-v3.0
2026-04-14 05:51:03,user_5,/health,98.104.216.58,data_exfiltration,0.7119924426078796,Exfiltration_Attack,0.9999467134475708,75.6,APT-LMM-v3.0
2026-04-14 06:51:03,user_1,/health,195.127.5.77,data_exfiltration,0.8031830191612244,Exfiltration_Attack,0.9998793601989746,80.16,APT-LMM-v3.0
2026-04-14 07:51:03,user_3,/dashboard,110.152.123.175,data_read,0.9999836683273315,Normal,0.746512234210968,50.0,APT-LMM-v3.0
2026-04-14 08:51:03,user_9,/auth/login,227.202.203.206,failed_login,0.9591617584228516,Credential_Attack,0.39306434988975525,77.96,APT-LMM-v3.0
2026-04-14 09:51:03,user_2,/health,212.128.72.200,config_change,0.7856225967407227,Suspicious_Attack,0.999997615814209,59.28,APT-LMM-v3.0
2026-04-14 10:51:03,user_3,/health,140.205.177.209,data_read,0.9999520778656006,Beaconing_Attack,0.8020572066307068,85.0,APT-LMM-v3.0
2026-04-14 11:51:03,user_6,/dashboard,131.128.167.0,suspicious_endpoint,0.545074999332428,Exfiltration_Attack,0.9931036829948425,67.25,APT-LMM-v3.0
2026-04-14 12:51:03,user_1,/home,167.178.154.120,data_read,0.9999932050704956,Beaconing_Attack,0.9975800514221191,85.0,APT-LMM-v3.0
2026-04-14 13:51:03,user_5,/user/profile,52.185.88.255,data_read,0.999998927116394,Beaconing_Attack,0.998845100402832,85.0,APT-LMM-v3.0
2026-04-14 14:51:03,user_0,/user/profile,255.227.149.202,data_read,0.9999991655349731,Beaconing_Attack,0.9999949932098389,85.0,APT-LMM-v3.0
2026-04-14 15:51:03,user_4,/user/profile,160.71.167.185,data_read,0.9999991655349731,Normal,0.9519304037094116,50.0,APT-LMM-v3.0
2026-04-14 16:51:03,user_7,/transactions/export,180.217.6.251,data_read,0.9999938011169434,Beaconing_Attack,0.9999983310699463,85.0,APT-LMM-v3.0
2026-04-14 17:51:03,user_1,/health,25.74.41.249,data_read,0.9946434497833252,Beaconing_Attack,0.9999867677688599,84.73,APT-LMM-v3.0
2026-04-14 18:51:03,user_0,/user/profile,245.44.21.80,data_read,0.9999985694885254,Beaconing_Attack,0.9999983310699463,85.0,APT-LMM-v3.0
2026-04-14 19:51:03,user_3,/user/export,17.42.144.163,data_read,0.9996125102043152,Beaconing_Attack,0.9999427795410156,84.98,APT-LMM-v3.0
2026-04-14 20:51:03,user_6,/products/list,97.162.67.155,data_read,0.9999747276306152,Beaconing_Attack,0.999902606010437,85.0,APT-LMM-v3.0
2026-04-14 21:51:03,user_9,/user/profile,94.233.89.41,data_read,0.9999988079071045,Beaconing_Attack,0.6360683441162109,85.0,APT-LMM-v3.0
2026-04-14 22:51:03,user_8,/server/config,210.122.13.177,config_change,0.9994407296180725,Suspicious_Attack,0.9999836683273315,69.97,APT-LMM-v3.0
2026-04-14 23:51:03,user_2,/transactions/export,128.24.245.127,data_read,0.9999985694885254,Beaconing_Attack,0.9935626983642578,85.0,APT-LMM-v3.0
2026-04-15 00:51:03,user_0,/notifications,85.52.199.53,data_read,0.9998903274536133,Beaconing_Attack,0.999998927116394,84.99,APT-LMM-v3.0
2026-04-15 01:51:03,user_1,/admin/override,25.140.215.239,suspicious_endpoint,0.6057226657867432,Exfiltration_Attack,0.6517969369888306,70.29,APT-LMM-v3.0
2026-04-15 02:51:03,user_0,/home,179.248.207.5,data_read,0.9564378261566162,Beaconing_Attack,0.9999991655349731,82.82,APT-LMM-v3.0
2026-04-15 03:51:03,user_8,/products/list,6.136.67.222,data_read,0.6142809987068176,Beaconing_Attack,0.9999072551727295,65.71,APT-LMM-v3.0
2026-04-15 04:51:03,user_5,/products/list,122.253.225.70,data_read,0.9972512125968933,Beaconing_Attack,0.999962329864502,84.86,APT-LMM-v3.0
2026-04-15 05:51:03,user_3,/products/list,228.90.74.191,data_read,0.9998797178268433,Beaconing_Attack,0.9999949932098389,84.99,APT-LMM-v3.0
2026-04-15 06:51:03,user_8,/user/profile,171.136.202.253,data_read,0.9999988079071045,Beaconing_Attack,0.9999926090240479,85.0,APT-LMM-v3.0
2026-04-15 07:51:03,user_0,/home,68.56.76.73,data_exfiltration,0.9215919971466064,Exfiltration_Attack,0.9999563694000244,86.08,APT-LMM-v3.0
2026-04-15 08:51:03,user_0,/user/export,183.142.233.25,data_read,0.9999560117721558,Beaconing_Attack,0.9999775886535645,85.0,APT-LMM-v3.0
2026-04-15 09:51:03,user_3,/auth/login,42.108.250.132,failed_login,0.9999717473983765,Credential_Attack,0.4197234511375427,80.0,APT-LMM-v3.0
2026-04-15 10:51:03,user_2,/health,49.156.184.39,data_read,0.9999532699584961,Beaconing_Attack,0.9999212026596069,85.0,APT-LMM-v3.0
2026-04-15 11:51:03,user_5,/transactions/export,61.43.1.162,data_read,0.9999988079071045,Beaconing_Attack,0.9999946355819702,85.0,APT-LMM-v3.0
2026-04-15 12:51:03,user_9,/notifications,229.217.61.63,data_read,0.9999021291732788,Beaconing_Attack,0.9998520612716675,85.0,APT-LMM-v3.0
2026-04-15 13:51:03,user_1,/search,71.156.139.95,data_read,0.9999897480010986,Beaconing_Attack,0.9999215602874756,85.0,APT-LMM-v3.0
2026-04-15 14:51:03,user_6,/notifications,68.155.217.142,data_read,0.9999934434890747,Beaconing_Attack,0.9999817609786987,85.0,APT-LMM-v3.0
2026-04-15 15:51:03,user_3,/notifications,130.14.246.73,data_read,0.9999219179153442,Beaconing_Attack,0.9995254278182983,85.0,APT-LMM-v3.0
2026-04-15 16:51:03,user_5,/health,133.196.31.186,data_read,0.9999899864196777,Beaconing_Attack,0.9999982118606567,85.0,APT-LMM-v3.0
2026-04-15 17:51:03,user_6,/notifications,202.175.47.177,data_read,0.9969504475593567,Beaconing_Attack,0.9999942779541016,84.85,APT-LMM-v3.0
2026-04-15 18:51:03,user_1,/notifications,78.112.208.205,data_exfiltration,0.44516268372535706,Exfiltration_Attack,0.999991774559021,62.26,APT-LMM-v3.0
2026-04-15 19:51:03,user_0,/user/profile,246.28.29.83,data_read,0.9999986886978149,Beaconing_Attack,0.999995231628418,85.0,APT-LMM-v3.0
2026-04-15 20:51:03,user_0,/home,213.49.93.104,data_read,0.9999599456787109,Beaconing_Attack,0.9999979734420776,85.0,APT-LMM-v3.0
2026-04-15 21:51:03,user_4,/search,110.11.172.103,data_read,0.9999873638153076,Beaconing_Attack,0.9992772936820984,85.0,APT-LMM-v3.0
2026-04-15 22:51:03,user_8,/notifications,128.127.73.254,data_read,0.9999901056289673,Beaconing_Attack,0.9999970197677612,85.0,APT-LMM-v3.0
2026-04-15 23:51:03,user_8,/admin/override,220.114.111.47,suspicious_endpoint,0.7226170301437378,Exfiltration_Attack,0.9406078457832336,76.13,APT-LMM-v3.0
2026-04-16 00:51:03,user_1,/notifications,169.236.108.117,data_read,0.9827407002449036,Beaconing_Attack,0.9999406337738037,84.14,APT-LMM-v3.0
2026-04-16 01:51:03,user_7,/dashboard,43.174.153.200,data_read,0.9999866485595703,Beaconing_Attack,0.999998927116394,85.0,APT-LMM-v3.0
2026-04-16 02:51:03,user_8,/products/list,10.209.71.92,config_change,0.7156673669815063,Suspicious_Attack,0.9999368190765381,55.78,APT-LMM-v3.0
2026-04-16 03:51:03,user_1,/products/list,81.77.140.37,data_read,0.5558750033378601,Beaconing_Attack,0.9999796152114868,62.79,APT-LMM-v3.0
2026-04-16 04:51:03,user_4,/user/export,237.240.182.145,data_read,0.9983439445495605,Beaconing_Attack,0.999977707862854,84.92,APT-LMM-v3.0
2026-04-16 05:51:03,user_0,/health,191.6.113.128,config_change,0.6052564382553101,Suspicious_Attack,0.999981164932251,50.26,APT-LMM-v3.0
2026-04-16 06:51:03,user_9,/dashboard,128.27.15.161,data_read,0.9999901056289673,Beaconing_Attack,0.999984622001648,85.0,APT-LMM-v3.0
2026-04-16 07:51:03,user_6,/notifications,139.47.192.147,data_read,0.999993085861206,Beaconing_Attack,0.9999971389770508,85.0,APT-LMM-v3.0
2026-04-16 08:51:03,user_5,/home,94.200.179.78,data_read,0.9999860525131226,Beaconing_Attack,0.9999990463256836,85.0,APT-LMM-v3.0
2026-04-16 09:51:03,user_1,/dashboard,51.0.155.61,suspicious_endpoint,0.8345686197280884,Exfiltration_Attack,0.9613391757011414,81.73,APT-LMM-v3.0
2026-04-16 10:51:03,user_4,/notifications,134.31.147.45,config_change,0.9574246406555176,Suspicious_Attack,0.9999954700469971,67.87,APT-LMM-v3.0
2026-04-16 11:51:03,user_5,/admin/override,178.182.191.142,data_read,0.532641589641571,Beaconing_Attack,0.9999992847442627,61.63,APT-LMM-v3.0
2026-04-16 12:51:03,user_2,/search,190.78.121.239,data_exfiltration,0.5315400958061218,Exfiltration_Attack,0.9999978542327881,66.58,APT-LMM-v3.0
2026-04-16 13:51:03,user_0,/search,104.227.85.24,data_read,0.9999909400939941,Beaconing_Attack,0.9999485015869141,85.0,APT-LMM-v3.0
2026-04-16 14:51:03,user_8,/user/profile,200.226.8.110,data_read,0.9999991655349731,Beaconing_Attack,0.9999747276306152,85.0,APT-LMM-v3.0
2026-04-16 15:51:03,user_5,/products/list,154.82.245.90,data_read,0.7688703536987305,Beaconing_Attack,0.9999994039535522,73.44,APT-LMM-v3.0
2026-04-16 16:51:03,user_3,/search,234.102.150.165,data_read,0.9999865293502808,Beaconing_Attack,0.9999659061431885,85.0,APT-LMM-v3.0
2026-04-16 17:51:03,user_3,/search,224.23.19.171,data_read,0.9999947547912598,Beaconing_Attack,0.9999934434890747,85.0,APT-LMM-v3.0
2026-04-16 18:51:03,user_9,/user/profile,111.159.159.104,data_read,0.9999973773956299,Beaconing_Attack,0.9999963045120239,85.0,APT-LMM-v3.0
2026-04-16 19:51:03,user_8,/user/export,239.29.98.161,data_read,0.9988382458686829,Beaconing_Attack,0.999992847442627,84.94,APT-LMM-v3.0
2026-04-16 20:51:03,user_2,/user/export,147.167.17.143,data_read,0.9999932050704956,Beaconing_Attack,0.9996377229690552,85.0,APT-LMM-v3.0
2026-04-16 21:51:03,user_6,/home,31.150.49.123,failed_login,0.7822946310043335,Exfiltration_Attack,0.7477182745933533,79.11,APT-LMM-v3.0
2026-04-16 22:51:03,user_4,/notifications,106.86.15.25,data_exfiltration,0.5522444248199463,Exfiltration_Attack,0.9999988079071045,67.61,APT-LMM-v3.0
2026-04-16 23:51:03,user_7,/notifications,68.9.143.113,data_read,0.8708915710449219,Beaconing_Attack,0.9999991655349731,78.54,APT-LMM-v3.0
2026-04-17 00:51:03,user_9,/server/config,222.239.158.228,config_change,0.8999560475349426,Suspicious_Attack,0.9999947547912598,65.0,APT-LMM-v3.0
2026-04-17 01:51:03,user_3,/user/profile,205.110.198.212,data_read,0.9999986886978149,Beaconing_Attack,0.999997615814209,85.0,APT-LMM-v3.0
2026-04-17 02:51:03,user_9,/products/list,215.195.35.42,data_read,0.9999216794967651,Beaconing_Attack,0.9998763799667358,85.0,APT-LMM-v3.0
2026-04-17 03:51:03,user_5,/home,71.32.42.130,data_exfiltration,0.9983571171760559,Exfiltration_Attack,0.9999481439590454,89.92,APT-LMM-v3.0
2026-04-17 04:51:03,user_4,/auth/login,234.146.40.248,failed_login,0.9998445510864258,Exfiltration_Attack,0.7197378277778625,89.99,APT-LMM-v3.0
2026-04-17 05:51:03,user_6,/home,93.87.6.75,data_read,0.6776487231254578,Beaconing_Attack,0.999795138835907,68.88,APT-LMM-v3.0
2026-04-17 06:51:03,user_4,/notifications,33.70.173.229,data_exfiltration,0.654447078704834,Exfiltration_Attack,0.9999945163726807,72.72,APT-LMM-v3.0
2026-04-17 07:51:03,user_6,/notifications,161.215.26.248,data_read,0.9962731599807739,Beaconing_Attack,0.999957799911499,84.81,APT-LMM-v3.0
2026-04-17 08:51:03,user_1,/products/list,179.205.221.133,config_change,0.6864661574363708,Suspicious_Attack,0.9999942779541016,54.32,APT-LMM-v3.0
2026-04-17 09:51:03,user_8,/notifications,124.238.223.218,data_read,0.9998600482940674,Beaconing_Attack,0.9999935626983643,84.99,APT-LMM-v3.0
2026-04-17 10:51:03,user_2,/notifications,158.102.222.112,data_read,0.9999935626983643,Beaconing_Attack,0.9999094009399414,85.0,APT-LMM-v3.0
2026-04-17 11:51:03,user_1,/search,97.36.237.106,config_change,0.4982432723045349,Suspicious_Attack,0.9999932050704956,44.91,APT-LMM-v3.0
2026-04-17 12:51:03,user_6,/user/profile,119.238.181.103,data_read,0.9999988079071045,Beaconing_Attack,0.999993085861206,85.0,APT-LMM-v3.0
2026-04-17 13:51:03,user_7,/products/list,89.172.39.52,config_change,0.5834993124008179,Suspicious_Attack,0.9999805688858032,49.17,APT-LMM-v3.0
2026-04-17 14:51:03,user_8,/products/list,75.25.94.65,data_read,0.7966687679290771,Beaconing_Attack,0.9999969005584717,74.83,APT-LMM-v3.0
2026-04-17 15:51:03,user_6,/home,77.217.17.23,data_read,0.9999833106994629,Beaconing_Attack,0.9999960660934448,85.0,APT-LMM-v3.0
2026-04-17 16:51:03,user_2,/search,210.108.50.159,data_read,0.9999876022338867,Beaconing_Attack,0.999988317489624,85.0,APT-LMM-v3.0
2026-04-17 18:51:03,user_5,/notifications,119.106.131.43,data_read,0.9999966621398926,Beaconing_Attack,0.9999555349349976,85.0,APT-LMM-v3.0
2026-04-17 17:51:03,user_0,/user/export,191.50.71.44,data_read,0.9958407282829285,Beaconing_Attack,0.9999914169311523,84.79,APT-LMM-v3.0
2026-04-17 19:51:03,user_9,/notifications,114.100.31.167,data_read,0.9999908208847046,Beaconing_Attack,0.9999868869781494,85.0,APT-LMM-v3.0
2026-04-17 20:51:03,user_2,/user/profile,163.219.195.125,data_read,0.9999986886978149,Beaconing_Attack,0.999995231628418,85.0,APT-LMM-v3.0
2026-04-17 21:51:03,user_8,/products/list,103.12.72.167,data_read,0.9932844638824463,Beaconing_Attack,0.9999988079071045,84.66,APT-LMM-v3.0
